799,Gurren Lagann the Movie: Childhood's End,"Aiojqbjon,Zceimn,Eknedf,Sdaja,Aci-Gy",movie,13,6.62,3748,"'Simon and Kamina, brothers in arms, take upon themselves to venture beyond the borders of their world, reality and imagination. Venturing further and further into a hidden truth that has kept humanity prisoners for millennia.::WeX'"
12711,Animal Sumo,"Wnhodtloj,Short",movie,13,7.53,61551,"'A monkey participates in a tournament of sumo fighting a pelican, a rabbit, a goat, a pig and a bear.'"
11689,Galaxy Angel,"Animation,Comedy,Sci-Fi",tv series,1,3.68,1030,"'The astronomical adventures of the Angel Brigade, a squad of females dispatched to retrieve powerful objects scattered around the Milky Way.::Serena Tsukino', 'The Angel Brigade is a five team members military branch of Transbaal Empire military. There mission is to track down and find the ""Lost Technology"". Somehow they most of the time mess up on the mission by getting into trouble and weird situations.::David'"
2107,Marine Snow no Densetsu,Rri-Fm,movie,1,7.44,31909,
5212,Shinryaku! Ika Musume: Kore ga Umi e no Ai Jana-ika!,Mmsnf,movie,2,6.34,2863,
5953,Jîn daibâ,"Agimaupun,Xsi-Fh",tv series,62,6.8,783,
25095,Tobe! Pegasus Kokoro no Goal ni Shoot,"School,Sports",movie,3,7.25,44,
30079,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,Fantasy,movie,12,3.53,109,"'A chance encounter leads Yukari, a burnt out high school student, to a group of dedicated fashion design students. She becomes their model for their graduating exhibition and discovers her talent for modeling.::cowasaki13', 'Yukari Hayasaka is a mediocre student who has worked her way to a top school just to make her mother proud. She always puts others first and herself last. However, her world is turned upside down when she crosses paths with a group of eccentric fashion design students. They know from the start she has the perfect look to model their design in their last school fashion show, but will she build up the courage to stand on her own two feet?::Anonymous'"
2542,Mahô tsukai ni taisetsu na koto,"Frema,Dcmimb,Wonamce",movie,45,7.28,4157,"'Seventeen-year-old girl out of Iwate in Northern japan is not just any high school girl coming to Tokyo for her summer break. She is an apprentice witch travelling to learn and improve her skills and magic. It was never going to be easy, however, and along the way there are problems, illness, labour, clashes and a boy.::aghaemi'"
5372,Megumi to Taiyou: Kajuu Gummi Tweet Love Story,"Glmakfe,WlicsodOife",movie,3,5.86,972,"""A series of nine flipbook-like vignettes showcasing simple revelations of movement and color. Koji Yamamura's animation refers back to the phenakistoscope, one of the earliest mechanisms used to make drawings move."""
10937,Taeng-gu &amp  Ulasyong,"Xctnon,Vkmqdy,Jcche",movie,6,8.42,15420,
12365,Pokopon no Yukai na Saiyuuki,"Aevrneurx,Rzmfast,Khds,Magix,MqsfjalCcba",movie,25,8.71,133620,"'To erase his criminal records, Lupin must steal the Ultravirus file.::J LeGault', 'Lupin steals all the computer files on every crime he commented. And the only way to erase them all is by using the Ultra virus which is capable to delete well protected information. To get it Lupin will need the help of Micheal a boy genius, and steal the Statue of Liberty which has a diamond which is linked to the ultra-virus.::J LeGault'"
4451,"Saikin, imouto no yousu ga chotto okashiindaga OVA","Shoru,Cjmedv,Fauuasy,Gomznvr",movie,2,6.35,868,
32034,Toriko the Movie: Secret Recipe of Gourmet God!,Aninwrijv,movie,1,7.33,472,
34213,Amagi Brilliant Park,"Enpnanmon,Zoledj,Nsntcst,Runagwt",tv series,12,6.56,16663,"'The ""slapstick drama"" begins with Seiya Kanie, a high school boy who is invited on a date in an amusement park by a mysterious beautiful transfer student named Isuzu Sento. He is introduced to Ratifa, a ""real"" princess and the park\'s manager, and is asked to be the acting manager of this ""disappointing amusement park in the Tokyo suburbs.""::Ghassan Ben Moussa'"
5682,Ryuusei no Rockman,"Action,Game,Sci-Fi,Shounen",tv series,26,8.16,159105,"'Fujita Reiji is the owner of an art gallery, Gallery Fake. He deals with fake items, and is also familiar with the black market. However, he has a special talent for art, and used to work for the Metropolitan Museum of Art in New York as a curator.::https://myanimelist.net/anime/364/Gallery_Fake?q=Gallery%20Fake'"
978,Nagasaki 1945: Angelus no Kane,"Gddks,Hisrorigao,Miljtwcy",tv series,13,7.84,5606,
769,Sanahô tayû,,movie,4,6.5,5750,
22445,Chain Chronicle: Haecceitas no Hikari Part 1,"Action,Adventure,Fantasy,Magic,Shounen",tv series,1,6.64,96,
3801,Words Worth Gaiden,"Action,Adventure,Fantasy,Hentai",movie,1,4.24,1070,
3975,Mori no Youki na Kobito-tachi: Belfy to Lillibit,"Adventure,Comedy,Fantasy",movie,141,6.68,265,
830,Kinnikuman: Kinnikusei Oui Soudatsu-hen,"Qcdiln,Wojssh,Rhlbjqn,Apoghs",movie,2,6.79,9174,
31812,Osananajimi to Doukyuusei,"Mgnjaj,Fchokl",movie,1,,20335,
29377,JK to Ero Konbini Tenchou,Heitci,tv series,1,5.08,73,
22447,Boku no Imouto wa Osaka Okan: Uchi no Oniichan wa Tokyo Rule,Sokedy,tv series,1,5.93,106,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
19747,Sekirei: Pure Engagement,"Ahimatijh,Sxvmon,Rpmqsy,Yantasy,Rokwtve",tv series,2,3.43,144,"""The battle to find the supreme Sekirei continues. Still some of the fighters and their masters refuse to participate in the battle since losing it means to lose the Sekirei forever, and many of them actually care about their partners, while others just use them as tools. A storm is rising on the horizon, a bigger threat approaches the city and it's about to bring pain and suffering to those who love and care for their Sekireis.::Anonymous"""
10790,Usagi-chan de Cue!,"Animayikt,Vhiwc,Afbion,Eokray,Rkmwjsd",movie,10,7.78,180032,
32063,Sore Ike! Anpanman: Tsukiko to Shiratama - Tokimeki Dancing,"Boktsj,Favtasy,Hhdf",tv series,,7.06,2045,
22413,Milky Gal: Cats Ai,Gtktdn,tv series,1,6.44,60,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
17339,Dark Cat,"Cnlmshhib,Hovror",movie,1,5.58,84,'Brothers Hyoi and Ryoi Kagezaki use their ability to shape-shift into cats to combat a malevolent influence at their school.::Anonymous'
1724,Arakawa Under the Bridge,"Abloxtuok,Dulvdy,Vwncasv,Goienxe",tv series,26,6.6,3838,"'A young man is drawn by his eccentric new girlfriend into her home, a village of eccentrics who live under a bridge on the Arakawa River.::Q. Leo Rahman', ""Kou Ichinomiya is a perfect man with a perfect life: he is handsome, smart, self-sufficient, and the young heir to a grand corporation. One day, he falls into the Arakawa River and nearly drowns, but is saved by a young girl named Nino, who lives in a community under a nearby bridge on the Arakawa. It's the Ichinomiya tradition to never be indebted to anyone and settle all accounts, and now Kou owes Nino a life debt. Her request is that he becomes her lover and lives with her. And so Kou begins a new life as a member of the village under the bridge - a village, he discovers, full of self-deluded and eccentric people. There's the musician who wears a star mask, a male war veteran dressed as a nun and his femme-fatale rival who runs a farm, a hairdresser samurai and many others, all led by a man in a green costume. Still, as time passes Kou begins to truly feel at home at the Arakawa under the bridge.::Q. Leo Rahman"""
21679,Crayon Shin-chan: Unkokusai no Yabou,"Enmmation,Scvili,Adtevnuwc,Comvey,Svo-Fl,Thtmlmet",movie,1,6.54,14564,
5173,Choujuu Densetsu Gestalt,"Adventure,Comedy,Fantasy,Shoujo",movie,2,5.8,1151,"'A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all.::<rag@kabelfoon.nl>', 'In Tokyo, Shigeharu Aoyama is a widower that grieves the loss of his wife and raises his son Shigehiko Aoyama alone. Seven years later, the teenage Shigehiko asks why his middle-aged father does not remarry and Shigeharu meets his friend Yasuhisa Yoshikawa, who is a film producer, and tells his intention. However, Shigeharu has difficulties to approach to available women to date and Yasuhisa decide to organize a sham audition for casting the lead actress for the fake movie. They receive several portfolios of candidates and Shigeharu becomes obsessed by the gorgeous Asami Yamazaki. Despite the advice of the experienced Yasuhisa, Shigeharu calls Asami to date and he falls for her. But who is the mysterious Asami?::Claudio Carvalho, Rio de Janeiro, Brazil', 'A lonely Japanese widower whose son is planning to move out of the house soon expresses his sadness to a friend and fellow film producer, who becomes inspired to hold an audition for a non-existent film so that the widower can select a new potential bride from the resulting audition pool. The widower ultimately becomes enamored with and fascinated by one particular young woman...but first impressions can often be horribly wrong....::deusdiabolus'"
1940,Umineko no Naku Koro ni Specials,"Comedi,[asodg",movie,1,6.2,2655,"'To have everything is almost as hard as to have nothing. An arrogant businessman faces the abnormal power of a beggar, who helps him realize that to have means to be able to lose.::Teodora Vassileva'"
11699,Akatsuki no Yona OVA,"Animation,Action,Comedy,Fantasy,Romance",tv series,1,6.37,1747,
13757,Chameleon,"Vforh,Dfaiw,Vhgjmjec",movie,2,6.55,4743,"'To have everything is almost as hard as to have nothing. An arrogant businessman faces the abnormal power of a beggar, who helps him realize that to have means to be able to lose.::Teodora Vassileva'"
1815,1nd Class Soldier Norakuro,"Anukabljn,Sjjfc,Cijeaf",movie,1,7.46,43962,'Norakuro gets into more trouble.'
2639,Gu-Gu Ganmo,"Atmixhykn,Epkvey",tv series,1,5.9,135,
3964,"Okaasan, Nakanaide","Drama,Kids",movie,1,6.85,2396,
31056,Kantoku Fuyuki Todoki,"Ajlmdtlot,Yiograpfj,Xooegj",tv series,5,7.08,9949,
2104,Midnight Submarine,"Xuimarlok,Awhiou,Vlnqdy,Seimc,Kusrrgy,Acp-Ni",tv series,26,7.95,165008,
16918,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,Hwggch,movie,11,8.18,116261,
