anime_id,name,genre,type,episodes,rating,members,overview
5097,Puyo Puyo: Madou Monogatari,"Comedy,Fantasy",movie,2.0,7.29,8112,"'The Z-Fighters must contend with Lord Beerus, the God of Destruction, but only a God can fight a God, and none of them are Gods. However with the creation of the Super Saiyan God, will the Z-Fighters be able to defeat Lord Beerus?::20th Century Fox, Toei Animations, and Funimation Studios', 'The events of Battle of Gods take place some years after the battle with Majin Buu, which determined the fate of the entire universe. Bills, the God of Destruction, is tasked with maintaining some sort of balance in the universe. After awakening from a long slumber, Bills is visited by Whis and learns that the galactic overlord Frieza has been defeated by a Super Saiyan from the North Quadrant of the universe named Goku, who is also a former student of the North Kai. Ecstatic over the new challenge, Goku ignores King Kai\'s advice and battles Bills, but he is easily overwhelmed and defeated. Bills leaves, but his eerie remark of ""Is there nobody on Earth more worthy to destroy?"" lingers on. Now it is up to the heroes to stop the God of Destruction before all is lost.::ForLand Hucy'"
20141,Mahou no Tenshi Creamy Mami: Curtain Call,"Comedy,Music,Shoujo",tv series,1.0,7.11,2083,"'Hanabi Ayase and her best friend, Yui Aoi, are 6th graders in school. When Hanabi is chosen to work with Yuuto Takao for an upcoming test, she begins to fall in love with him and they both start dating. Yui also falls in love with Kazuma Hiyama, after he protects her from a classmate who talked about Yui behind her back, and they start dating as well. But with physiological changes and more and more obstacles in their love lives, will Hanabi and Yui overcome everything and find true love at the age of 12?'"
1609,Idol Bouei-tai Hummingbird,"Action,Adventure,Comedy,Military,Music,Shounen",tv series,4.0,7.36,14615,
30166,Shisha no sumu machi,"Drama,Mystery,Romance,Thriller",movie,1.0,6.47,465,
25085,AfterBuzz TV's Transformers: Robots in Disguise After Show,Talk-Show,tv series,2.0,6.38,69,
17213,Pink Lady Monogatari: Eikou no Tenshitachi Recaps,"Drama,Music,SliceofLife",tv series,1.0,5.19,87,
1868,L/R: Licensed by Royal Special,"Action,Adventure,Mystery,Police",movie,12.0,6.42,5305,
2664,Madou King Granzort,"Action,Comedy,Fantasy,Magic,Mecha,Sci-Fi,Shounen",tv series,1.0,7.25,1327,"'Doron Coron is a boy made of dirt that comes to life in an unexpected way. After leaving his town, Doron Coron meets various kinds of creatures throughout the year, communicates with them, and eventually returns to the soil.::anonymous'"
10313,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,"Action,Comedy,Historical,Mecha,Parody,Samurai,Sci-Fi,Shounen",movie,1.0,5.77,301,
9325,Yûwaku Count Down: Kagami Akira,"Animation,Drama,Romance",tv series,2.0,6.0,543,"""Akira is beautiful-so much so that he can have any girl...or guy that he lays eyes on. Unfortunately, the only woman he has ever wanted is the one woman he could never have-his own sister. When he first met Kaname-innocent to the ways of the world-his own world slowly began to change. The realization of the reality that his sister can never be his and that he can never find true comfort in her arms devastates him. There, from the depths of his despair, he finds salvation in Kaname's loving embrace.::animenewsnetwork.com"""
980,One Piece: Kinkyuu Kikaku One Piece Kanzen Kouryakuhou,"Adventure,Comedy,Fantasy,Shounen",tv series,26.0,6.4,2934,
24839,Seimei no Kagaku: Micro Patrol,Adventure,tv series,7.0,4.21,100,"'Ken wants justice for his brother Bill, who was killed by a notorious gunman named Stevens for a goldmine map. The gunman is arguing with gangster Malone about the map. A deadly cat and mouse game between the three men ensues.', 'Ken wants justice for his brother Bill, who was killed by a notorious gunman named Stevens for a goldmine map. The gunman is arguing with gangster Malone (Horst Frank) about the map. A deadly cat and mouse game between the three men ensues.'"
1165,Hourou Musuko Specials,"Drama,School",tv series,4.0,6.72,2890,
22473,Genroku koimoyo Sankichi to Osayo,"Animation,Short",tv series,1.0,5.54,128,
3458,Kureyon Shinchan: Dengeki! Buta no hizume daisakusen,"Animation,Action,Adventure,Comedy,Crime",movie,65.0,6.05,153,"'Everything begins when a secret agent hides in the boat where the Futaba students are having dinner. The bad guys follow her and take the boat with her, Shin Chan and her friends on board. From there, the boys go with the agent everywhere as their hostages.'"
3320,Junkers Come Here,"Animation,Adventure,Family,Fantasy",movie,1.0,5.49,800,'The movie is about a girl named Hiromi Nozawa and her dog Junkers. Hiromi is having troubles at home mainly because her parents wanting to separate. Junkers tries to comfort her in ways no other dog can. He can talk and grant her 3 wishes.::anonymous'
3392,Ginga Tetsudou 999: Jikuu wo Koeta Energy no Tabi,"Adventure,Drama,Sci-Fi",movie,1.0,7.59,17967,"'Based on a legendary Japanese charismatic comic! ""Oh! Invisible Man"" of the sexy comedy has been miraculously adapted to the screen again! ! Gene of salmon roe has been passed on the daughter from her father, and now both of them have the ability to be invisible... The hilarious comedy has been back!(C)2014 YASUHIRO_NAKANISHI/SHONEN-GAHOSHA/INTERFILM'"
1694,The Dollmaker,Drama,tv series,26.0,6.68,15338,"""Jane Fonda gives an Emmy-winning performance as Gertie Nevels, a pioneer woman and the mother of five from the Kentucky hills who is forced to uproot her children to follow her husband Clovis (Levon Helm) to Detroit when he finds work during World War II. One setback follows another and shattering tragedy strikes the family. It's all up to Gertie to find new strength, courage and determination to keep her family together and strong.::alfiehitchie"", ""During World War II, hard-luck farmer Colvis Nevels leaves his rural Kentucky home to take a factory job in bustling Detroit. Reluctantly accompanying Colvis is his long-suffering wife, Gertie, a talented woodcarver set in her traditional ways. When the perils of city life and Colvis' reckless squandering of money send the Nevels into precarious financial straits, Gertie starts a business making hand-carved dolls in order to provide for her family.::Jwelch5742"""
32621,Kurutta Kyoutou: Danzai no Gakuen,Hentai,movie,1.0,5.57,35,
8628,Mai no Maho to Katei no Hi,"Animation,Drama,Family,Fantasy",movie,1.0,5.79,687,"'Mai Tatsumi has magic powers, which she uses to understand the feelings of people.::P.A. Works'"
248,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,"Comedy,Military",movie,12.0,6.84,67310,
30093,Chibikuro Sambo no tora taiji,"Animation,Short",tv series,1.0,3.89,114,
8442,Mahou Shoujo Lalabel: Umi ga Yobu Natsuyasumi,"Comedy,Magic,Shoujo,SliceofLife",tv series,1.0,6.22,381,"'Commonly known as the ""Dungeon,"" the city of Orario possesses a huge labyrinth in the underground. Its strange name attracts excitement, illusions of honor, and hopes of romance with a pretty girl. In this city of dreams and desires, new adventurer Bell Cranel has his fateful encounter with the tiny Goddess Hestia. Thus begins the story of a boy striving to become the best adventurer and a lonely goddess searching for followers both hoping to reach their goals and perhaps have some romance on the side.'"
4657,The iDOLM@STER Live For You!,"Comedy,Drama,Music",tv series,26.0,6.86,10698,'An animated series retelling a different folk or fairy tale in each episode.::Nick J. Phillips'
27783,Break Blade 5: Shisen no Hate,"Action,Mecha,Military,Shounen",tv series,,,6474,'A modern day adaption of the classic horror novel Dracula.::Anonymous'
29377,JK to Ero Konbini Tenchou,Hentai,tv series,1.0,5.08,73,
33371,Madonna: Kanjuku Body Collection,"Harem,Hentai",movie,,,931,
26313,Bug tte Honey: Megarom Shoujo Mai 4622,"Adventure,Comedy",movie,1.0,9.25,53,"""This extraordinarily complex film is not only a send-up of every samurai film ever made, it is also an extrapolation of the value of life. The Yamatai, represented by Prince Susano-O and elderly advisor Sumuke, hire Yumihiko of Matsuro to hunt the phoenix so that Queen Himiko, sister of Susano-O can have eteranal life. Matsuro is then destroyed by the Takamagahara, who have mastered the art of horseback riding, which is foreign to all other western Japanese tribes. One of their number, Uzume uses makeup to appear ugly and avoid rape, though her dancing induces Jingi to spare her. Queen Himiko's apprentice, Iyo, orders the execution of an innocent based on her magical observation, so Susano-O sides with the people. A Yamatai doctor named Guzuri washes up from a shipwreck in the country of Kumaso, where Hinaku, daughter of the chief, is dying. Urusni, her husband, is killed hunting the phoenix to save her, but Guzuri gives her penicillin, which saves her, so the chief marries him to her. The Yamatai army, led by Sarutahaiko, destroys the entire village, but Guzuri, who is initially blamed, and Hinaku escape, and Nagi, the son of the chief, is spared because he knows where the phoenix lives. Initially enraged, Hinaku eventually makes Sarutahaiko take charge of Nagi, who trains him to fight animated foxes, but he is thrown in a pit of wasps when Nagi teams up with Oro, daughter of the innocent man who was executed, in attempt to kill the queen, though Nagi hits a servant, instead. The three attempt to escape during an eclipse which terrorizes the people, but Oro is killed. Sarutahaiko and Nagi float to what remains of Kumaso, Sarutahaiko's nose permanently swollen to great size. In an earthquake Guzuni and new mother Hinaku are trapped at the bottom of a crater, where they will spend the rest of their lives, while Nagi and Sarutahaiko find a horse (Nagi briefly turning into an animation of Astro Boy when kicked), and then the Takamagahara. Jingi has no interest in living forever, but in immortalizing himself through history, and sets out to conquer Yamatai, sparing the two only because Uzume wishes to marry Sarutahaiko.::Scott Hutchins <scottandrewh@home.com>"""
